0.269147659,0.22666095
0.312364946,0.252529583
0.462184874,0.37877894
0.643697479,0.570855771
0.874189676,0.765964672
0.998079232,0.81212142
1.087394958,0.841011833
1.170948379,0.861310238
1.251620648,0.861598354
1.352460984,0.867672783
1.427370948,0.787940319
1.493637455,0.665319842
1.539735894,0.488341622
1.574309724,0.234179386
